first_name,last_name,birth_date,player_id,season,season_type,league,team,games,starts,minutes,points,plus_minus,two_points_made,two_points_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted,blocked_shot_attempts,offensive_rebounds,defensive_rebounds,assists,screen_assists,turnovers,steals,deflections,loose_balls_recovered,blocked_shots,personal_fouls,personal_fouls_drawn,offensive_fouls,charges_drawn,technical_fouls,flagrant_fouls,ejections,points_off_turnovers,points_in_paint,second_chance_points,fast_break_points,possessions,estimated_possessions,calculated_possessions,plays_used,team_possessions,usage_percentage,true_shooting_percentage,three_point_attempt_rate,free_throw_rate,offensive_rebounding_percentage,defensive_rebounding_percentage,total_rebounding_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,internal_box_plus_minus,fga,fta,three_pct,three_attempt_rate,points_per_36,minutes_per_game,blocks,steals_per_36,blocks_per_36,deflections_per_36,points_per_100pos,age
fabricio,kahudi,1991-10-09,929837,2021,Full Season,EuroLeague,Blue Demons,17,14,373.49,133,NA,38,65,10,23,27,31,7,14,38,26,0,20,7,0,0,2,37,49,0,0,0,0,0,0,0,0,0,106.4,650.4579,NA,NA,1750.2576,16.8553,0.6543,0.2614,0.3522727272727273,6.4453,12.6067,8.7716,10.64,0.8159,1.0082,16.442,-0.6918,88,31,0.43478260869565216,0.26136363636363635,12.81962033789392,21.97,2,0.6747168598891536,0.1927762456826153,0,125,30
leon,happ,2002-07-16,540700,2021,Full Season,Italy - Liga A,Rockets,4,0,7,0,NA,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12.9596,NA,NA,1407.0443,13.4989,0,0,0,18.1782,0,8.0617,0,0,0,0,-18.1878,2,0,NA,0,0,1.75,0,0,0,0,0,19
petrucelli,swift,1985-09-07,606377,2010,Full Season,NBA,Raptors,80,80,2799.3333,1376,-139,416,818,121,325,181,234,43,105,388,93,0,120,25,0,0,111,215,0,0,0,3,0,0,0,0,0,0,1251.6,5427.0519,5696,1390,7669.4751,22.2831,0.5522,0.2843,0.2047244094488189,5.0281,17.3884,9.431,4.8881,0.667,3.2564,8.785,-0.7409,1143,234,0.3723076923076923,0.28433945756780404,17.695642030193405,34.991666249999994,111,0.32150512409508364,1.4274827509821717,0,109.93927772451264,25
petrucelli,swift,1985-09-07,606377,2011,Full Season,NBA,Raptors,66,66,2353.0667,1414,-305,448,950,77,223,287,350,49,74,269,119,0,152,34,0,0,46,160,0,0,0,0,0,0,0,0,0,0,1391,4552.2693,4862,1502,7653.3221,28.1584,0.5328,0.1901,0.29838022165387895,3.0482,15.0061,9.1263,9.3927,0.8045,1.5954,10.2772,-1.379,1173,350,0.3452914798206278,0.19011082693947143,21.633045931082194,35.65252575757575,46,0.5201722501108873,0.7037624560323769,0,101.65348670021568,26
petrucelli,swift,1985-09-07,606377,2012,Full Season,NBA,Raptors,31,31,1031.7,603,-47,175,369,34,115,151,173,22,24,148,61,0,69,18,0,0,15,52,0,0,0,0,0,0,0,0,0,0,598.2,1918.5624,2023.5,640,5937.7434,28.7372,0.5383,0.2376,0.3574380165289256,2.242,18.2744,9.9017,10.1498,1.09,1.6124,10.9677,0.9407,484,173,0.2956521739130435,0.237603305785124,21.041000290782204,33.28064516129032,15,0.6280895609188717,0.5234079674323932,0,100.80240722166498,27
petrucelli,swift,1985-09-07,606377,2013,Full Season,NBA,Raptors,35,25,1002.5,443,-118,132,303,38,123,65,77,22,26,102,38,0,54,21,0,0,23,64,0,0,0,0,0,0,0,0,0,0,484.8,1887.917,2071.5,518,7525.3031,23.7775,0.4816,0.2887,0.1807511737089202,3.5489,10.9848,8.668,4.8055,1.2495,1.9733,10.5083,-2.7206,426,77,0.3089430894308943,0.2887323943661972,15.908229426433914,28.642857142857142,23,0.7541147132169577,0.825935162094763,0,91.37788778877888,28
petrucelli,swift,1985-09-07,606377,2014,Full Season,NBA,Knicks,42,39,1257.1,558,-126,192,394,30,108,84,102,19,69,153,45,0,58,14,0,0,52,100,0,0,0,3,0,0,0,0,0,0,531.8,2363.9468,2487.5,615,7467.3714,22.3823,0.5102,0.2151,0.20318725099601595,5.8008,14.3614,9.5662,6.01,0.6958,3.6556,9.5887,-2.2464,502,102,0.2777777777777778,0.2151394422310757,15.97963566939782,29.93095238095238,52,0.4009227587304113,1.489141675284385,0,104.92666415945844,29
petrucelli,swift,1985-09-07,606377,2015,Full Season,NBA,Knicks,29,22,785.3333,430,-270,149,320,15,41,87,107,7,32,95,46,0,42,2,0,0,27,53,0,0,0,0,0,0,0,0,0,0,413.8,1491.8736,1607,458,7543.5866,26.3862,0.5269,0.1136,0.296398891966759,5.5165,13.7784,10.6983,10.272,0.0374,2.6748,9.3317,-1.1773,361,107,0.36585365853658536,0.11357340720221606,19.71137604886995,27.080458620689654,27,0.09168081883195324,1.237691054231369,0,103.91493475108749,30
petrucelli,swift,1985-09-07,606377,2016,Full Season,NBA,Nets,46,0,633.65,304,-189,124,263,3,16,47,57,14,28,69,18,0,26,4,0,0,9,61,0,0,0,0,1,0,0,0,0,0,299.8,1257.2263,1335,338,7839.1877,23.1785,0.4999,0.0573,0.2043010752688172,6.1767,12.1865,8.395,6.489,0.4052,1.0251,7.8769,-5.1038,279,57,0.1875,0.05734767025089606,17.27136431784108,13.775,9,0.2272547936558037,0.5113232857255583,0,101.40093395597066,31
petrucelli,swift,1985-09-07,606377,2017,Full Season,EuroLeague,Gators,15,5,240.71,132,NA,42,84,7,23,27,36,2,6,21,6,0,21,1,0,0,8,35,44,0,0,0,0,0,0,0,0,0,136.4,440.3204,NA,NA,2414.6228,28.1352,0.5373,0.215,0.3364485981308411,4.2789,12.3306,8.0207,4.1365,0.3592,3.9766,14.5996,-7.3853,107,36,0.30434782608695654,0.21495327102803735,19.741597773254124,16.047333333333334,8,0.1495575588882888,1.1964604711063105,0,96.77419354838707,32
petrucelli,swift,1985-09-07,606377,2017,Full Season,Spain - ACB,Gators,14,5,293.24,161,NA,42,93,18,38,23,25,5,5,30,10,0,16,4,0,0,6,38,24,0,0,0,0,0,0,0,0,0,152,550.22,NA,NA,2945.8759,24.8353,0.5669,0.2901,0.19083969465648856,3.4235,12.8672,6.4768,8.9627,0.4263,2.6413,10.1266,-1.7539,131,25,0.47368421052631576,0.2900763358778626,19.765379893602507,20.945714285714285,6,0.4910653389714909,0.7365980084572364,0,105.92105263157892,32
agravanis,tomic,1992-03-10,638823,2021,Full Season,EuroCup,Fighting Irish,13,11,318.12,99,NA,11,24,23,50,8,10,1,4,22,80,0,32,7,0,0,0,29,26,0,0,0,0,0,0,0,0,0,106,565.8679,NA,NA,933.8705,16.9014,0.6314,0.6757,0.13513513513513514,0.9204,9.1244,6.6772,39.8934,1.1869,0,28.9855,-0.141,74,10,0.46,0.6756756756756757,11.203319502074688,24.470769230769232,0,0.7921539041870992,0,0,93.39622641509436,29
agravanis,tomic,1992-03-10,638823,2021,Full Season,Spain - ACB,Fighting Irish,21,17,516.87,207,NA,33,58,39,88,24,28,6,17,37,92,0,59,20,0,0,0,46,49,0,0,0,0,0,0,0,0,0,199.2,935.7052,NA,NA,1519.3013,20.08,0.6537,0.6027,0.1917808219178082,5.3812,9.396,8.178,30.5557,2.1107,0,27.1489,1.3036,146,28,0.4431818181818182,0.6027397260273972,14.417551802193977,24.612857142857145,0,1.3930001741250218,0,0,103.9156626506024,29
arvydas,gladness,2001-03-16,183068,2021,Full Season,Italy - Liga A,Purple Aces,5,0,12,0,NA,0,5,0,0,0,0,2,1,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,21.3544,NA,NA,1361.3409,20.0074,0,0,0,9.9233,11.8218,9.18,0,4.5154,0,0,-19.5063,5,0,NA,0,0,2.4,0,3,0,0,0,20
troy,floyd,1983-08-13,519718,2012,Full Season,EuroLeague,Broncos,16,5,252.57,81,NA,35,69,0,0,11,20,4,27,41,9,0,21,9,0,0,3,40,32,0,0,0,0,0,0,0,0,0,71,445.4373,NA,NA,1128.7304,19.4262,0.5206,0,0.2898550724637681,12.256,22.1153,16.9543,8.3523,2.0154,0.8119,21.2551,-2.2961,69,20,NA,0,11.545314170329018,15.785625,3,1.2828126855921131,0.42760422853070434,0,114.08450704225352,29
troy,floyd,1983-08-13,519718,2013,Full Season,EuroLeague,Broncos,4,0,44.76,17,NA,7,12,0,0,3,5,2,2,5,0,0,4,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0,16,77.3863,NA,NA,2015.9344,20.3395,0.5986,0,0.4166666666666667,5.5661,14.3086,10.9915,0,1.4544,2.6591,21.978,-6.5376,12,5,NA,0,13.672922252010723,11.19,1,0.8042895442359249,0.8042895442359249,0,106.25,30
troy,floyd,1983-08-13,519718,2014,Full Season,EuroCup,Jackrabbits,16,16,445.03,284,NA,113,168,0,0,58,78,8,55,75,25,0,48,20,0,0,9,40,71,0,0,0,0,0,0,0,0,0,192.2,737.5153,NA,NA,1077.1969,28.6197,0.7019,0,0.4642857142857143,16.9995,25.1042,20.5799,15.3483,2.3931,2.1005,19.1755,7.7624,168,78,NA,0,22.97373210794778,27.814375,9,1.6178684583061815,0.7280408062377818,0,147.76274713839751,31
troy,floyd,1983-08-13,519718,2015,Full Season,EuroLeague,Bison,26,25,570.31,266,NA,112,192,0,0,42,55,15,41,101,26,0,65,25,0,0,10,63,75,0,0,0,0,0,0,0,0,0,238,987.3395,NA,NA,1938.9845,25.1551,0.6152,0,0.2864583333333333,9.2552,23.2054,16.6213,10.2696,2.781,2.4677,23.1152,0.1991,192,55,NA,0,16.790868124353423,21.935,10,1.5780891094317129,0.631235643772685,0,111.76470588235294,32
troy,floyd,1983-08-13,519718,2016,Full Season,Italy - Liga A,Black Bears,24,24,417,235,NA,103,161,0,1,29,50,8,62,86,18,0,53,22,0,0,5,58,71,0,0,0,0,0,0,0,0,0,173,754.0283,NA,NA,3191.5107,26.9595,0.6386,0.0062,0.30864197530864196,19.1001,24.0237,22.864,8.94,2.6516,1.6562,22.3629,3.4616,162,50,0,0.00617283950617283,20.287769784172664,17.375,5,1.8992805755395683,0.4316546762589928,0,135.83815028901734,33
troy,floyd,1983-08-13,519718,2017,Full Season,Italy - Liga A,Purple Eagles,14,8,220,109,NA,44,83,0,1,21,33,4,30,42,12,0,37,8,0,0,6,26,35,0,0,0,0,0,0,0,0,0,104.2,402.6857,NA,NA,3340.4611,29.0119,0.5532,0.0119,0.3928571428571429,15.1139,25.391,21.828,13.5982,2.3359,2.7336,27.3022,-0.4585,84,33,0,0.0119047619047619,17.836363636363636,15.714285714285714,6,1.309090909090909,0.9818181818181818,0,104.60652591170825,34
maye,smits,1977-10-29,746716,2012,Full Season,EuroLeague,Bison,23,13,477.39,224,NA,82,172,1,2,57,70,19,44,62,17,0,34,15,0,0,7,58,66,0,0,0,0,0,0,0,0,0,192,824.9508,NA,NA,1607.0772,24.8852,0.5469,0.0115,0.40229885057471265,11.0959,16.468,14.0447,5.3668,2.0093,1.2158,14.2379,0.0095,174,70,0.5,0.01149425287356321,16.891849431282598,20.756086956521735,7,1.131150631559103,0.5278702947275812,0,116.66666666666669,35
maye,smits,1977-10-29,746716,2013,Full Season,EuroLeague,Blue Demons,23,16,364.26,125,NA,48,94,6,18,11,14,4,18,45,7,0,17,13,0,0,2,47,22,0,0,0,0,0,0,0,0,0,116.6,628.532,NA,NA,1656.5112,18.8491,0.5289,0.1607,0.125,8.0824,19.0362,12.2296,3.576,1.7272,0.4087,12.5777,-2.8614,112,14,0.3333333333333333,0.16071428571428573,12.35381321034426,15.837391304347824,2,1.2847965738758031,0.19766101136550815,0,107.20411663807892,36
maye,smits,1977-10-29,746716,2014,Full Season,EuroLeague,Bison,27,1,224.07,95,NA,37,76,1,6,18,26,5,8,33,10,0,21,4,0,0,1,32,27,0,0,0,0,0,0,0,0,0,105.4,372.6052,NA,NA,1970.5187,26.7894,0.5083,0.0732,0.3170731707317073,5.1803,22.1669,12.3394,12.4826,0.8836,0.1621,18.3502,-6.7708,82,26,0.16666666666666666,0.07317073170731707,15.26308742803588,8.29888888888889,1,0.6426563127594056,0.1606640781898514,0,90.13282732447816,37
ricky,yarbrough,1990-02-02,878697,2021,Full Season,EuroCup,Highlanders,6,3,151.37,55,NA,3,5,16,29,1,1,1,2,16,11,0,4,4,0,0,2,18,8,0,0,0,0,0,0,0,0,0,36.4,279.2181,NA,NA,664.0511,12.6313,0.7985,0.8529,0.02941176470588235,2.6316,15.7216,9.0805,12.3228,1.8347,1.8572,10.4058,3.0192,34,1,0.5517241379310345,0.8529411764705882,13.080531148840588,25.228333333333335,2,0.9513113562793156,0.4756556781396578,0,151.09890109890108,31
juan pablo,lillard,1988-12-10,621022,2010,Full Season,NBA,Trailblazers,43,31,1056.35,424,111,93,152,63,153,49,59,14,36,124,49,0,31,26,0,0,25,96,0,0,0,1,0,0,0,0,0,0,323.6,1930.1933,2082,371,7782.168,16.2866,0.6406,0.5016,0.19344262295081968,4.8174,14.7423,9.5787,6.378,1.4047,2.3009,8.5645,3.2198,305,59,0.4117647058823529,0.5016393442622951,14.449756236095991,24.56627906976744,25,0.8860699578738108,0.8519903441094334,0,131.0259579728059,22
juan pablo,lillard,1988-12-10,621022,2011,Full Season,NBA,Trailblazers,86,67,2672.7167,1038,20,261,485,125,368,141,168,44,110,261,131,0,90,73,0,0,54,208,0,0,0,2,0,0,0,0,0,0,900.2,4877.0436,5246,1032,7753.3689,17.8812,0.5599,0.4314,0.1969519343493552,4.645,13.0577,7.887,8.6115,1.3256,1.4791,8.8503,1.0097,853,168,0.33967391304347827,0.4314185228604924,13.981279796695253,31.0781011627907,54,0.9832691957213424,0.7273498160130476,0,115.30770939791157,23
juan pablo,lillard,1988-12-10,621022,2012,Full Season,NBA,Trailblazers,59,34,1790.9167,818,-69,182,367,107,274,133,159,38,81,190,84,0,90,57,0,0,60,105,0,0,0,0,0,0,0,0,0,0,713.6,3403.2437,3646.5,815,6067.5951,20.4643,0.5753,0.4275,0.24804992199687984,5.2413,12.91,8.9961,6.6177,1.9115,3.0004,11.2365,2.4186,641,159,0.3905109489051095,0.42745709828393136,16.44297582349866,30.35452033898305,60,1.1457819339112756,1.2060862462223954,0,114.63004484304932,24
juan pablo,lillard,1988-12-10,621022,2013,Full Season,NBA,Trailblazers,73,73,2806.5667,1047,-120,187,389,165,444,178,210,19,97,315,360,0,190,91,0,0,83,139,0,0,0,1,1,0,0,0,0,0,1010,5342.9805,5678,1123,7559.7618,18.2296,0.5657,0.533,0.25210084033613445,4.8119,13.9924,9.9595,22.2646,1.8213,2.4817,17.0342,2.8154,833,210,0.3716216216216216,0.5330132052821128,13.42993202335081,38.44611917808219,83,1.1672624776742346,1.0646459961204555,0,103.66336633663369,25
juan pablo,lillard,1988-12-10,621022,2014,Full Season,NBA,Trailblazers,93,93,3415.1,1237,297,282,499,166,462,175,218,20,126,569,473,0,236,90,0,0,62,177,0,0,0,1,0,0,0,0,0,0,1158.2,6746.9529,7153,1308,8917.966,16.5233,0.5852,0.4807,0.22684703433923,4.1575,17.2008,11.8757,19.6308,1.5441,1.6331,18.2533,3.2462,961,218,0.3593073593073593,0.4807492195629552,13.03973529325642,36.72150537634408,62,0.9487277092910896,0.6535679775116395,0,106.80366085304782,26
juan pablo,lillard,1988-12-10,621022,2015,Full Season,NBA,Trailblazers,76,76,2588.7333,735,196,151,322,113,348,94,111,18,68,391,367,0,144,79,0,0,41,117,0,0,0,1,0,0,2,0,2,0,790.4,5073.8979,5390.5,872,8253.5284,14.9494,0.5112,0.5194,0.16567164179104477,1.8171,14.9068,9.2463,22.0839,1.6245,1.5592,16.6891,1.854,670,111,0.32471264367816094,0.5194029850746269,10.221215140238666,34.062280263157895,41,1.0986067973861966,0.5701630214282793,0,92.99089068825911,27
juan pablo,lillard,1988-12-10,621022,2016,Full Season,NBA,Hornets,75,72,2591.3833,1103,121,244,497,145,421,180,212,28,57,389,413,0,213,67,6,4,43,120,0,0,0,3,0,0,0,0,0,0,1158.8,5144.2183000000005,5438,1221,8549.9308,21.3952,0.5453,0.4586,0.23093681917211328,2.2879,18.7568,10.7795,24.9049,1.3588,1.2418,17.398,0.9673,918,212,0.34441805225653205,0.45860566448801743,15.323090181217111,34.551777333333334,43,0.93077701010113,0.597364349766397,0.08335316508368329,95.18467380048328,28
juan pablo,lillard,1988-12-10,621022,2017,Full Season,NBA,Hornets,77,77,2617.2667,1164,65,258,570,135,405,243,284,40,46,435,456,15,194,86,160,54,29,109,0,0,1,0,0,0,0,0,0,0,1236.6,5217.7156,5512,1296,7906.5157,22.2781,0.5291,0.4154,0.29128205128205126,2.0569,19.6862,10.0093,27.8672,1.699,0.7878,14.9927,0.8186,975,284,0.3333333333333333,0.4153846153846154,16.010596092480753,33.99047662337662,29,1.1829134570045918,0.39888942154806,2.200769222334124,94.12906356137798,29
juan pablo,lillard,1988-12-10,621022,2018,Full Season,NBA,Hornets,64,64,1980.8,740,6,178,376,92,274,108,130,12,57,249,349,16,131,65,97,69,23,72,0,0,1,0,0,0,0,0,0,0,776,4061.3853,4276.5,845,8111.2886,18.3515,0.5232,0.4215,0.2,2.8002,15.0685,9.0237,25.8946,1.4726,1.3203,15.6287,0.3288,650,130,0.3357664233576642,0.42153846153846153,13.449111470113085,30.95,23,1.181340872374798,0.4180129240710824,1.762924071082391,95.36082474226804,30
juan pablo,lillard,1988-12-10,621022,2019,Full Season,NBA,Hornets,75,72,2353.9333,699,-21,137,264,116,298,77,89,19,71,319,247,27,117,71,142,67,43,140,0,0,1,1,1,0,0,0,0,0,643.6,4840.5814,5059,714,8155.603,13.1551,0.5814,0.5302,0.1583629893238434,4.5388,15.8503,9.0038,15.6826,1.619,1.8876,16.2916,-0.2794,562,89,0.38926174496644295,0.5302491103202847,10.690192453626446,31.385777333333337,43,1.0858421519420285,0.6576227117395382,2.1716843038840565,108.6078309509012,31
juan pablo,lillard,1988-12-10,621022,2020,Full Season,NBA,Hornets,22,3,504.9333,79,-48,14,32,14,49,9,10,4,25,75,66,6,22,17,28,22,8,41,0,0,5,0,1,0,0,0,0,0,82,1007.922,1088.5,108,6287.8681,9.366,0.4625,0.6049,0.12345679012345678,4.4073,18.4929,10.5605,20.9159,1.723,1.9264,20.4842,-1.8974,81,10,0.2857142857142857,0.6049382716049383,5.6324270948261885,22.951513636363636,8,1.2120412735701924,0.5703723640330317,1.996303274115611,96.34146341463416,32
juan pablo,lillard,1988-12-10,621022,2021,Full Season,NBA,Clippers,34,34,1000.7333,305,210,40,72,66,147,27,33,3,30,133,79,27,23,40,73,18,13,54,0,0,4,0,0,0,0,0,0,0,225.2,2029.6019,2155.5,260,3601.9316,11.3503,0.653,0.6712,0.1506849315068493,2.4882,15.4487,8.2275,9.5793,2.221,1.2903,8.9662,2.2813,219,33,0.4489795918367347,0.6712328767123288,10.97195426593679,29.433332352941175,13,1.4389448217622018,0.4676570670727156,2.6260742997160182,135.43516873889877,33
juan pablo,lillard,1988-12-10,621022,2012,Full Season,EuroLeague,Rebels,6,6,225.72,95,NA,22,50,5,15,36,44,1,9,31,31,0,28,10,0,0,4,10,44,0,0,0,0,0,0,0,0,0,101.6,411.2026,NA,NA,728.6878,23.8698,0.5631,0.2308,0.676923076923077,6.4471,18.7193,11.4486,22.992,2.3982,2.2803,24.9199,1.6718,65,44,0.3333333333333333,0.2307692307692308,15.151515151515152,37.62,4,1.594896331738437,0.6379585326953748,0,93.503937007874,24
divac,creek,1999-08-28,712586,2021,Full Season,Italy - Liga A,Hawkeyes,20,3,276,69,NA,22,54,0,5,25,39,4,15,32,7,0,11,9,0,0,9,48,38,0,0,0,0,0,0,0,0,0,70.6,505.5847,NA,NA,1474.6222,15.3746,0.453,0.0847,0.6610169491525424,8.1889,15.96,11.8383,2.3798,2.2198,2.6827,12.6205,-4.507,59,39,0,0.0847457627118644,9,13.8,9,1.1739130434782608,1.1739130434782608,0,97.73371104815864,22
daquan,poeta,1986-12-18,132952,2013,Full Season,NBA,Spurs,20,1,164.5667,51,12,22,42,0,1,7,12,1,14,23,5,0,12,1,0,0,6,27,0,0,0,0,0,0,0,0,0,0,45.8,319.657,365.5,62,9739.2769,16.9515,0.5282,0.0233,0.27906976744186046,10.7935,15.7827,12.0292,3.3067,0.3914,2.5322,19.9071,-6.9445,43,12,0,0.02325581395348837,11.156570557713072,8.228335,6,0.2187562854453544,1.3125377126721265,0,111.35371179039302,27
daquan,poeta,1986-12-18,132952,2014,Full Season,NBA,Spurs,67,4,592.1667,193,68,83,186,0,1,27,31,19,69,107,34,0,43,5,0,0,5,92,0,0,0,1,0,0,0,0,0,0,173.4,1165.4902,1255,246,9958.9871,18.6975,0.481,0.0053,0.1657754010695187,14.4297,19.2044,17.6232,9.8835,0.7127,0.6112,17.649,-3.303,187,31,0,0.0053475935828877,11.733182564977058,8.83830895522388,5,0.3039684602325663,0.3039684602325663,0,111.30334486735872,28
daquan,poeta,1986-12-18,132952,2015,Full Season,NBA,Spurs,74,17,1162.4333,470,130,187,333,1,4,93,107,36,112,216,36,0,68,16,0,0,22,171,0,0,0,2,0,0,0,0,0,0,335.8,2272.3468,2462,463,8468.2761,17.6745,0.6119,0.0119,0.31750741839762614,10.797,20.2541,14.8751,3.5017,0.9545,1.3884,15.0416,-2.0135,337,107,0.25,0.01186943620178041,14.555673861029272,15.708558108108107,22,0.4955123016520604,0.6813294147715832,0,139.96426444312092,29
daquan,poeta,1986-12-18,132952,2016,Full Season,NBA,Pistons,85,1,1276.95,524,-88,198,391,0,2,128,168,28,143,249,53,3,70,21,0,1,52,155,0,0,1,0,1,0,0,0,0,0,387.2,2519.9745,2665.5,551,8225.2663,18.4466,0.5611,0.0051,0.42748091603053434,12.5717,20.8079,17.6566,4.9117,0.7203,2.8721,13.0373,-0.408,393,168,0,0.00508905852417302,14.772700575590274,15.022941176470589,52,0.5920357100904499,1.4659931868906375,0,135.3305785123967,30
daquan,poeta,1986-12-18,132952,2017,Full Season,NBA,Pistons,75,2,1162.5333,365,138,143,279,0,0,79,94,21,111,222,32,213,50,17,32,22,39,166,0,0,13,0,0,0,0,0,0,0,255.6,2300.8225,2441.5,376,7839.3951,14.0933,0.5697,0,0.33691756272401435,10.7516,22.009,14.8439,5.6531,0.6504,2.7034,13.5004,-2.5961,279,94,NA,0,11.30290203299983,15.500444,39,0.5264365330438276,1.2077073405123104,0.9909393563177932,142.80125195618157,31
daquan,poeta,1986-12-18,132952,2018,Full Season,NBA,Celtics,100,79,1873.5667,596,141,241,491,14,44,72,96,41,175,377,112,225,88,26,35,54,62,243,2,1,20,0,0,0,0,2,0,0,486.4,3727.213,3820.5,667,9714.0825,15.9497,0.5162,0.0822,0.17943925233644858,9.9138,23.3958,17.5693,10.1843,0.9984,3.1584,13.2283,-2.0571,535,96,0.3181818181818182,0.08224299065420561,11.451954179159994,18.735667,62,0.4995818937217447,1.1913106696441604,0.6725140877023487,122.5328947368421,32
daquan,poeta,1986-12-18,132952,2019,Full Season,NBA,Celtics,60,23,936.1667,303,92,90,170,23,67,54,64,13,94,171,60,169,45,15,27,16,36,145,0,0,18,0,0,0,0,0,0,0,213.6,1944.0969,2004,312,9112.3702,14.3032,0.5714,0.2827,0.270042194092827,11.5566,19.1447,15.6373,7.0357,0.9251,3.8472,14.5086,-1.522,237,64,0.34328358208955223,0.28270042194092826,11.651770993349796,15.602778333333331,36,0.5768203462054354,1.384368830893045,1.0382766231697838,141.85393258426967,33
daquan,poeta,1986-12-18,132952,2020,Full Season,NBA,Suns,42,28,934.3333,481,-46,124,213,59,168,56,75,16,71,166,67,125,50,10,22,20,23,141,0,0,16,3,3,0,0,0,0,0,390,1972.3001,2070.5,471,7428.3169,21.1274,0.5809,0.4409,0.1968503937007874,9.7034,21.2086,15.6804,11.3167,0.7161,2.0069,10.7759,-0.9044,381,75,0.35119047619047616,0.4409448818897638,18.533001017945097,22.246030952380952,23,0.385301476464555,0.8861933958684765,0.847663248222021,123.33333333333334,34
daquan,poeta,1986-12-18,132952,2021,Full Season,NBA,Raptors,31,24,595.75,182,-34,63,119,15,65,11,16,8,48,118,30,90,27,8,21,20,11,76,0,0,10,4,0,0,0,0,0,0,169.4,1234.9613,1283,220,3383.0582,15.8012,0.4763,0.3533,0.08695652173913043,7.8677,23.3892,15.9437,8.9953,0.534,1.6724,12.383,-5.1826,184,16,0.2307692307692308,0.3532608695652174,10.997901804448174,19.217741935483872,11,0.4834242551405791,0.6647083508182963,1.2689886697440202,107.43801652892562,35
daquan,poeta,1986-12-18,132952,2013,Full Season,EuroLeague,Fighting Camels,10,10,262.42,138,NA,54,92,0,0,30,43,6,39,59,5,0,25,5,0,0,5,30,43,0,0,0,0,0,0,0,0,0,95.2,450.3115,NA,NA,686.4016,25.6031,0.6221,0,0.4673913043478261,18.6283,31.3302,24.306,4.6587,1.4957,2.3113,18.3932,1.1661,92,43,NA,0,18.931483880801768,26.242,5,0.6859233290145568,0.6859233290145568,0,144.9579831932773,27
craft,cline,2003-09-04,886844,2021,Full Season,EuroCup,Terrapins,5,1,76.26,18,NA,6,8,1,6,3,4,0,0,9,12,0,13,4,0,0,0,8,6,0,0,0,0,0,0,0,0,0,28.6,139.5843,NA,NA,732.1533,18.4778,0.5711,0.4286,0.2857142857142857,0,14.5624,7.5283,25.752,2.8051,0,45.2017,-8.1754,14,4,0.16666666666666666,0.42857142857142855,8.497246262785207,15.252,0,1.8882769472856016,0,0,62.93706293706294,18
zanotti,abalde,1994-05-14,241833,2021,Full Season,Italy - Liga A,NA,12,5,355,137,NA,39,72,14,47,17,22,5,6,29,20,0,20,13,0,0,1,30,27,0,0,0,0,0,0,0,0,0,141.8,654.4821,NA,NA,833.1217,20.1227,0.5317,0.3897,0.18487394957983191,1.0336,9.0078,6.2369,9.885,1.876,0.1204,13.7474,-4.7616,119,22,0.2978723404255319,0.3949579831932773,13.892957746478872,29.583333333333332,1,1.3183098591549296,0.10140845070422536,0,96.61495063469675,27
ledo,dary-sagnes,1988-04-13,917002,2010,Full Season,NBA,Mavericks,59,16,730.9,418,68,117,202,47,116,43,55,10,14,70,78,0,57,29,0,0,12,89,0,0,0,0,0,0,0,0,0,0,383,1404.2293,1536,409,8192.1378,25.1571,0.6108,0.3648,0.17295597484276728,1.6276,12.8484,7.535,18.7187,2.3077,1.3096,14.2786,1.4544,318,55,0.4051724137931034,0.36477987421383645,20.58831577507183,12.38813559322034,12,1.4283759748255576,0.5910521275140238,0,109.13838120104438,22
ledo,dary-sagnes,1988-04-13,917002,2011,Full Season,NBA,Mavericks,28,26,495.65,236,-17,69,140,25,83,23,30,16,7,45,64,0,47,20,0,0,8,76,0,0,0,1,0,0,0,0,0,0,275,932.7519,1035,287,9322.8143,26.9591,0.4996,0.3722,0.13452914798206278,3.162,11.4738,5.6602,24.4168,2.3182,1.1681,16.596,-2.8055,223,30,0.30120481927710846,0.3721973094170404,17.14112781196409,17.701785714285712,8,1.4526379501664484,0.5810551800665793,0,85.81818181818181,23
ledo,dary-sagnes,1988-04-13,917002,2012,Full Season,NBA,Mavericks,55,12,1162.5,472,54,150,314,38,133,58,69,21,19,133,154,0,71,56,0,0,28,99,0,0,0,0,0,0,0,0,0,0,526.6,2213.199,2392,553,6482.5313,21.8763,0.4944,0.2975,0.15436241610738255,2.9049,12.8745,8.4632,22.6163,2.7683,1.7264,12.9477,1.0718,447,69,0.2857142857142857,0.2975391498881432,14.616774193548387,21.136363636363637,28,1.7341935483870967,0.8670967741935484,0,89.63159893657424,24
