first_name,last_name,birth_date,player_id,season,season_type,league,team,games,starts,minutes,points,plus_minus,two_points_made,two_points_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted,blocked_shot_attempts,offensive_rebounds,defensive_rebounds,assists,screen_assists,turnovers,steals,deflections,loose_balls_recovered,blocked_shots,personal_fouls,personal_fouls_drawn,offensive_fouls,charges_drawn,technical_fouls,flagrant_fouls,ejections,points_off_turnovers,points_in_paint,second_chance_points,fast_break_points,possessions,estimated_possessions,calculated_possessions,plays_used,team_possessions,usage_percentage,true_shooting_percentage,three_point_attempt_rate,free_throw_rate,offensive_rebounding_percentage,defensive_rebounding_percentage,total_rebounding_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,internal_box_plus_minus,fga,fta,three_pct,three_attempt_rate,points_per_36,minutes_per_game,blocks,steals_per_36,blocks_per_36,deflections_per_36,points_per_100pos,age
albicy,emmett,1987-05-12,269336,2021,Full Season,Italy - Liga A,Purple Eagles,17,14,466,192,NA,20,37,45,107,17,26,1,7,51,25,0,15,12,0,0,4,35,25,0,0,0,0,0,0,0,0,0,162.4,859.2136,NA,NA,1401.2925,17.3337,0.6176,0.7431,0.18055555555555555,1.5629,12.0587,8.3906,8.6279,1.6423,0.4511,8.8008,2.9641,144,26,0.4205607476635514,0.7430555555555556,14.832618025751072,27.41176470588235,4,0.927038626609442,0.3090128755364807,0,118.22660098522168,34
simisola,huskic,1980-08-15,733951,2013,Full Season,Italy - Liga A,Black Bears,26,5,572,173,NA,29,58,32,102,19,26,6,4,44,62,0,34,16,0,0,1,55,40,0,0,0,0,0,0,0,0,0,200.4,1031.0943,NA,NA,2703.9187,17.3062,0.5045,0.6375,0.1625,2.277,10.5359,4.6858,20.4084,1.2899,0.6747,16.5498,-0.7033,160,26,0.3137254901960784,0.6375,10.888111888111888,22,1,1.006993006993007,0.06293706293706294,0,86.32734530938123,33
gabe,bennett,1979-09-10,354940,2014,Full Season,EuroCup,Colonels,17,16,404.2,228,NA,95,173,1,5,35,50,8,23,47,17,0,24,7,0,0,8,30,44,0,0,0,0,0,0,0,0,0,199,704.2639,NA,NA,1540.2368,28.1379,0.57,0.0281,0.2808988764044944,9.5253,16.8841,11.6882,7.5658,0.7087,2.5002,10.7143,-1.1067,178,50,0.2,0.02808988764044943,20.306778822365168,23.776470588235295,8,0.6234537357743691,0.7125185551707076,0,114.57286432160804,35
brown,franklin,1996-05-20,345597,2019,Full Season,NBA,Magic,39,0,559.2333,136,20,44,104,11,34,15,26,7,5,69,87,1,31,11,25,10,2,66,0,0,7,1,0,0,0,0,0,0,174.4,1141.1596,1221,184,8562.268,14.0678,0.455,0.2464,0.18840579710144928,1.3665,14.5673,6.4035,20.4435,0.8781,0.1294,17.1802,-4.9595,138,26,0.3235294117647059,0.2463768115942029,8.754843461574982,14.339315384615384,2,0.7081123388038588,0.12874769796433796,1.6093462245542245,77.98165137614679,23
francisco,lowry,1994-11-24,632463,2021,Full Season,Spain - ACB,Redbirds,19,5,449.16,262,NA,67,126,34,98,26,31,5,7,30,66,0,39,20,0,0,1,32,39,0,0,0,0,0,0,0,0,0,268.4,804.4119,NA,NA,1370.6056,30.0364,0.5513,0.4375,0.13839285714285715,1.3854,7.9343,5.7028,29.3836,2.936,0.8052,14.0977,0.6822,224,31,0.3469387755102041,0.4375,20.9991985038739,23.64,1,1.6029922522041145,0.08014961261020571,0,97.61549925484351,27
zeisloft,kelly,1987-02-08,700656,2010,Full Season,NBA,Kings,52,4,653.6667,147,-37,55,103,0,0,37,62,8,105,108,22,0,23,15,0,0,5,115,0,0,0,0,0,0,0,0,0,0,45.8,1279.9324,1341.5,161,7785.3306,10.3739,0.5642,0,0.6019417475728155,17.7161,19.8979,18.8476,5.7381,1.0718,0.6353,15.0052,-2.9315,103,62,NA,0,8.095869041516112,12.57051346153846,5,0.8261090858689911,0.27536969528966365,0,320.96069868995636,23
zeisloft,kelly,1987-02-08,700656,2011,Full Season,NBA,Bucks,63,6,677.4333,136,40,48,94,0,0,40,59,12,74,110,18,0,24,14,0,0,3,119,0,0,0,1,0,0,0,0,0,0,67.6,1266.8141,1363,149,7416.5007,9.945,0.5669,0,0.6276595744680851,13.0433,20.2849,15.5441,2.6756,1.1014,0.5394,16.6713,-3.8692,94,59,NA,0,7.227279792711696,10.752909523809524,3,0.7439846845438509,0.15942528954511093,0,201.18343195266272,24
draymond,ntilikina,1994-04-18,604050,2021,Full Season,Spain - ACB,Fighting Irish,21,10,419.42,217,NA,42,75,25,46,58,72,8,15,57,16,0,24,4,0,0,19,42,60,0,0,0,0,0,0,0,0,0,158.8,759.2886,NA,NA,1519.3013,20.1179,0.7106,0.3802,0.5950413223140496,5.1605,16.7089,11.9683,7.4375,0.19,4.9401,13.5839,2.291,121,72,0.5434782608695652,0.3801652892561984,18.62572123408517,19.972380952380952,19,0.34333126698774497,1.6308235181917885,0,136.6498740554156,27
van den eynde,sacchetti,1990-07-15,742934,2019,Full Season,NBA,Mavericks,42,0,453.4667,167,70,19,33,38,94,15,19,5,8,55,22,6,16,6,9,14,4,35,0,0,1,0,0,0,0,0,0,0,142.6,934.9733,992.5,152,8156.618,14.3489,0.6169,0.7402,0.14960629921259844,2.9588,14.3789,8.5463,5.4367,0.6476,0.6485,10.5708,-1.1755,127,19,0.40425531914893614,0.7401574803149606,13.257864359169044,10.79682619047619,4,0.4763304560180494,0.3175536373453663,0.714495684027074,117.11079943899018,29
van den eynde,sacchetti,1990-07-15,742934,2015,Full Season,EuroCup,Patriots,16,12,476.82,174,NA,24,39,36,72,18,27,2,19,68,21,0,22,21,0,0,3,46,36,0,0,0,0,0,0,0,0,0,124.8,845.2323,NA,NA,1143.3556,15.1477,0.708,0.6486,0.24324324324324328,4.3294,19.6887,13.0333,7.9855,2.4196,1.1268,15.185,4.6085,111,27,0.5,0.6486486486486487,13.137032842582103,29.80125,3,1.5855039637599095,0.2265005662514156,0,139.4230769230769,25
van den eynde,sacchetti,1990-07-15,742934,2016,Full Season,EuroLeague,Bobcats,31,31,784.79,263,NA,28,53,58,123,33,38,2,38,66,49,0,34,31,0,0,4,69,46,0,0,0,0,0,0,0,0,0,187.2,1343.8756,NA,NA,2131.9467,14.4721,0.6823,0.6989,0.2159090909090909,6.9157,13.387,10.59,11.4763,2.4778,1.2375,14.9965,6.1861,176,38,0.4715447154471545,0.6988636363636364,12.064373908943796,25.315806451612904,4,1.4220364683545916,0.1834885765618828,0,140.491452991453,26
van den eynde,sacchetti,1990-07-15,742934,2018,Full Season,EuroCup,Bobcats,16,4,425.64,197,NA,20,30,42,83,31,35,2,25,63,21,0,8,15,0,0,7,33,31,0,0,0,0,0,0,0,0,0,110,737.672,NA,NA,1542.4666,15.8447,0.7671,0.7345,0.30973451327433627,9.8147,19.4053,14.3545,10.2294,2.0836,2.4361,5.8651,11.7101,113,35,0.5060240963855421,0.7345132743362832,16.661967860163518,26.6025,7,1.2686777558500142,0.5920496193966732,0,179.0909090909091,28
falk,winston,1988-12-26,870433,2012,Full Season,NBA,Nets,56,47,1648.3167,708,-310,227,490,47,150,113,148,34,70,130,131,0,118,52,0,0,15,116,0,0,0,1,0,0,0,0,0,0,747.2,3095.3935,3314,839,5968.004,22.8492,0.502,0.2344,0.23125,4.9352,10.1348,7.5301,14.1316,1.5544,0.7566,14.3357,-2.4421,640,148,0.31333333333333335,0.234375,15.463047847540462,29.434226785714287,15,1.1357040791978872,0.3276069459224675,0,94.75374732334046,24
falk,winston,1988-12-26,870433,2013,Full Season,NBA,Nets,80,2,951.2833,402,-45,143,287,15,56,71,96,28,33,76,79,0,72,34,0,0,16,96,0,0,0,0,0,0,0,0,0,0,420.4,1758.1884,1903.5,463,7988.0485,22.2019,0.5218,0.1633,0.27988338192419826,4.3433,10.512,8.2986,16.5878,1.9465,1.4595,15.7467,-1.8211,343,96,0.26785714285714285,0.16326530612244897,15.213133669013216,11.89104125,16,1.286682947130471,0.6054978574731629,0,95.6232159847764,25
falk,winston,1988-12-26,870433,2015,Full Season,EuroLeague,Black Bears,24,9,530.8,308,NA,82,163,33,94,45,53,11,17,49,33,0,35,16,0,0,6,45,59,0,0,0,0,0,0,0,0,0,296.2,932.8984,NA,NA,1696.3671,29.184,0.5494,0.3658,0.20622568093385213,4.7041,11.5615,8.1434,15.8807,1.5707,1.4239,11.0998,-1.2744,257,53,0.35106382978723405,0.3657587548638132,20.889223813112284,22.116666666666664,6,1.085154483798041,0.4069329314242653,0,103.98379473328832,27
falk,winston,1988-12-26,870433,2015,Full Season,Italy - Liga A,Black Bears,40,10,931,544,NA,119,213,74,199,84,117,12,35,96,78,0,61,31,0,0,15,64,108,0,0,0,0,0,0,0,0,0,484.8,1692.605,NA,NA,2917.971,26.7914,0.5869,0.483,0.28398058252427183,4.417,13.3738,9.1594,14.3917,2.0149,1.2714,11.6306,3.7663,412,117,0.37185929648241206,0.4830097087378641,21.03544575725027,23.275,15,1.1987110633727174,0.5800214822771215,0,112.21122112211222,27
perovic,kulboka,1991-02-17,260204,2021,Full Season,Spain - ACB,Lancers,19,12,421.99,139,NA,16,34,33,91,8,10,4,23,57,10,0,18,7,0,0,20,63,12,0,0,0,0,0,0,0,0,0,124,763.867,NA,NA,1375.7208,16.6399,0.5371,0.728,0.08,6.7807,18.1219,12.7845,3.8534,1.0005,5.33,12.2117,-0.7731,125,10,0.3626373626373626,0.728,11.858100902864996,22.21,20,0.5971705490651437,1.7062015687575536,0,112.09677419354836,30
shake,dimec,1992-09-14,998162,2016,Full Season,NBA,Lakers,29,11,598.6667,115,-38,19,56,20,70,17,20,10,9,61,19,0,15,14,0,0,5,34,0,0,0,0,1,0,0,0,0,0,140,1192.163,1238,151,7857.921,11.0047,0.4266,0.5556,0.15873015873015872,2.6984,11.0598,7.2702,6.6796,1.1361,0.4929,10.0134,-5.4648,126,20,0.2857142857142857,0.5555555555555556,6.915367098253502,20.643679310344822,5,0.8418707771786872,0.30066813470667403,0,82.14285714285714,24
shake,dimec,1992-09-14,998162,2021,Full Season,EuroCup,Rams,14,13,421.92,185,NA,36,79,26,60,35,40,1,8,59,28,0,39,6,0,0,8,35,46,0,0,0,0,0,0,0,0,0,186,751.5853,NA,NA,1006.4424,22.6025,0.5907,0.4317,0.28776978417266186,1.9307,16.5554,9.8259,9.7608,0.6034,2.5886,19.9387,-1.0924,139,40,0.43333333333333335,0.4316546762589928,15.784982935153584,30.13714285714286,8,0.5119453924914675,0.6825938566552902,0,99.46236559139786,29
cattapan,thompson,1984-09-03,481021,2010,Full Season,NBA,NA,45,0,519.0667,215,-89,62,139,26,98,13,15,9,9,29,88,0,46,15,0,0,1,42,0,0,0,0,0,0,0,0,0,0,280,1001.8803,1053.5,291,7633.6375,25.3962,0.4408,0.4129,0.06329113924050633,2.2102,7.8223,3.4605,25.9799,1.4994,0.0239,15.8092,-5.321,237,15,0.2653061224489796,0.41350210970464135,14.911378441344825,11.534815555555555,1,1.040328728465918,0.06935524856439453,0,76.78571428571429,26
cattapan,thompson,1984-09-03,481021,2013,Full Season,EuroLeague,Terriers,24,24,782.91,452,NA,83,176,55,160,121,136,16,5,36,128,0,63,11,0,0,2,49,124,0,0,0,0,0,0,0,0,0,448.4,1365.9172,NA,NA,1701.7168,29.4697,0.5709,0.4762,0.4047619047619048,0.0243,8.0712,2.6608,31.5863,0.6646,0.0492,13.7303,1.6112,336,136,0.34375,0.47619047619047616,20.783998160708126,32.621249999999996,2,0.5058052649729854,0.0919645936314519,0,100.8028545941124,29
cattapan,thompson,1984-09-03,481021,2013,Full Season,Italy - Liga A,Terriers,49,45,1491,846,NA,179,382,101,280,185,227,12,15,89,172,0,151,36,0,0,0,96,205,0,0,0,0,0,0,0,0,0,888.8,2655.1572,NA,NA,3499.2515,29.9148,0.5552,0.423,0.3429003021148036,1.4002,8.8843,4.9962,25.107,1.1619,0,16.5411,0.1381,662,227,0.3607142857142857,0.4229607250755287,20.426559356136824,30.428571428571427,0,0.8692152917505029,0,0,95.1845184518452,29
bronson,hannahs,1978-11-27,209984,2010,Full Season,NBA,NA,51,37,1062.25,401,-18,79,198,58,164,69,87,23,29,96,65,0,62,33,0,0,6,72,0,0,0,0,0,0,0,0,0,0,429.8,2050.5534,2161,472,7700.1466,19.8626,0.5018,0.4529,0.2403314917127072,4.2977,10.1871,6.7503,8.7438,1.8392,0.1492,13.416,-2.6245,362,87,0.35365853658536583,0.4530386740331492,13.59002118145446,20.82843137254902,6,1.1183807954812897,0.20334196281477995,0,93.29920893438808,32
toupane,cate,1984-07-28,104619,2012,Full Season,Italy - Liga A,Bears,32,32,1060,378,NA,70,152,61,199,55,75,7,25,80,106,0,62,39,0,0,2,82,94,0,0,0,0,0,0,0,0,0,418,1931.1593,NA,NA,2341.0752,20.0682,0.4922,0.567,0.2136752136752137,2.7027,10.5454,5.4951,18.5657,2.2128,0.0495,13.9013,-0.6159,351,75,0.3065326633165829,0.5669515669515669,12.837735849056603,33.125,2,1.3245283018867924,0.06792452830188679,0,90.43062200956938,28
toupane,cate,1984-07-28,104619,2015,Full Season,EuroCup,Golden Flashes,12,12,421.38,149,NA,30,64,24,68,17,25,4,8,31,96,0,39,11,0,0,1,26,43,0,0,0,0,0,0,0,0,0,173,758.1597,NA,NA,1169.489,20.6756,0.521,0.5152,0.1893939393939394,2.0098,9.1932,5.852,36.7029,1.8958,0.364,21.4286,-1.3026,132,25,0.35294117647058826,0.5151515151515151,12.729602733874414,35.115,1,0.9397693293464332,0.08543357539513029,0,86.1271676300578,31
mason jr.,nesbitt,1993-02-08,230609,2021,Full Season,Italy - Liga A,Bisons,19,19,589,251,NA,55,131,29,95,54,64,8,14,61,98,0,45,27,0,0,1,43,91,0,0,0,0,0,0,0,0,0,282.6,1080.7524,NA,NA,1403.6936,24.1757,0.4938,0.4204,0.2831858407079646,2.1457,16.1936,9.0744,27.3453,2.6988,0.3799,15.0421,0.1333,226,64,0.30526315789473685,0.42035398230088494,15.34125636672326,31,1,1.6502546689303903,0.06112054329371817,0,88.81811748053785,28
dragic,nesmith,1994-08-25,824142,2021,Full Season,Spain - ACB,Huskies,21,12,568.27,255,NA,57,115,29,90,54,68,15,9,33,50,0,46,17,0,0,0,59,69,0,0,0,0,0,0,0,0,0,269.2,1030.3295,NA,NA,1541.1265,23.7347,0.5427,0.439,0.33170731707317075,3.062,8.534,6.5673,14.2744,2.0638,0,16.3748,-3.5409,205,68,0.32222222222222224,0.4390243902439024,16.154292853749098,27.06047619047619,0,1.0769528569166067,0,0,94.7251114413076,27
tokoto,maxwell,1990-09-12,451695,2015,Full Season,NBA,Timberwolves,29,7,548.6167,122,-94,46,94,6,28,12,19,9,14,56,90,0,30,28,0,0,6,49,0,0,0,0,0,0,0,0,0,0,145.6,1079.0019,1119,162,7790.3697,12.8939,0.4679,0.2295,0.1557377049180328,3.8766,10.9487,8.0778,24.0069,2.5825,0.6967,18.7079,-2.562,122,19,0.21428571428571427,0.22950819672131148,8.005589330401353,18.91781724137931,6,1.837348370911786,0.39371750805252553,0,83.79120879120879,25
tokoto,maxwell,1990-09-12,451695,2020,Full Season,EuroLeague,Delta Devils,27,27,681.92,332,NA,102,222,21,73,65,79,15,19,71,125,0,75,30,0,0,10,51,92,0,0,0,0,0,0,0,0,0,382.6,1187.2718,NA,NA,2124.1148,29.4934,0.5034,0.2475,0.2677966101694915,3.151,12.8361,9.2851,39.7534,2.2088,1.5467,18.5295,1.4302,295,79,0.2876712328767123,0.24745762711864408,17.526982637259504,25.256296296296295,10,1.5837634913186298,0.5279211637728766,0,86.77469942498692,30
tokoto,maxwell,1990-09-12,451695,2021,Full Season,EuroLeague,Blue Demons,25,11,583.52,254,NA,70,146,29,79,27,34,10,15,46,97,0,59,36,0,0,0,48,49,0,0,0,0,0,0,0,0,0,282.6,1016.2393,NA,NA,1750.2576,26.5153,0.5293,0.3511,0.1511111111111111,4.384,10.148,8.1148,27.6757,3.3028,0,19.7351,0.6406,225,34,0.3670886075949367,0.3511111111111111,15.670414038936112,23.3408,0,2.221003564573622,0,0,89.87968860580324,31
beverley,nwora,1992-02-06,788386,2015,Full Season,NBA,Nets,49,30,791.6667,222,-31,61,149,17,66,49,59,13,18,91,40,0,29,31,0,0,12,57,0,0,0,1,0,0,0,0,0,0,249.6,1530.7728,1628.5,273,8273.9074,15.5618,0.4607,0.307,0.2744186046511628,1.6349,12.7854,8.739,7.2764,1.9118,0.9779,10.7423,-2.5811,215,59,0.25757575757575757,0.30697674418604654,10.09515746967758,16.156463265306122,12,1.4096841511711935,0.5456841875501395,0,88.9423076923077,23
beverley,nwora,1992-02-06,788386,2016,Full Season,NBA,Nets,62,6,982.3167,363,-233,89,201,38,121,71,94,10,23,99,91,0,54,38,0,0,15,94,0,0,0,2,0,0,0,0,0,0,390.6,1949.0166,2080.5,420,7839.1877,18.9049,0.4995,0.3758,0.2919254658385093,3.3245,12.3162,6.8698,13.791,2.0193,0.9983,12.9385,-2.8859,322,94,0.3140495867768595,0.37577639751552794,13.303245277210497,15.843817741935483,15,1.3926262273663883,0.5497208792235743,0,92.93394777265743,24
kaiser,stockton,1993-03-19,307863,2017,Full Season,NBA,Mavericks,54,2,521.3667,150,-107,23,46,29,95,17,22,5,26,69,47,3,26,17,29,13,8,43,0,0,0,0,0,0,0,0,0,0,149.8,1001.556,1087,178,7599.5565,15.9861,0.4977,0.6738,0.15602836879432624,6.3432,15.1231,10.7811,13.6964,1.8931,1.3981,14.7159,-1.5669,141,22,0.30526315789473685,0.6737588652482269,10.357393366319712,9.65493888888889,8,1.1738379148495677,0.5523943128703847,2.0024293841551444,100.13351134846462,24
kaiser,stockton,1993-03-19,307863,2019,Full Season,Spain - ACB,Midshipmen,33,10,558.55,205,NA,25,64,40,102,35,42,4,16,55,38,0,30,29,0,0,4,76,38,0,0,0,0,0,0,0,0,0,196.8,943.5631,NA,NA,2339.4891,19.7925,0.5556,0.6145,0.25301204819277107,3.4974,15.0656,9.7473,12.8844,3.6158,0.8991,13.9873,1.0508,166,42,0.392156862745098,0.6144578313253012,13.212783099095876,16.925757575757576,4,1.8691254140184408,0.25781040193357807,0,104.16666666666666,26
kaiser,stockton,1993-03-19,307863,2020,Full Season,Spain - ACB,Golden Eagles,28,15,653.67,286,NA,58,93,43,102,41,49,2,20,96,52,0,36,31,0,0,3,54,55,0,0,0,0,0,0,0,0,0,230.6,1207.9705,NA,NA,2217.5675,17.9808,0.6603,0.5231,0.2512820512820513,4.9927,17.7082,10.7608,13.5043,2.2667,1.0328,14.254,5.4069,195,49,0.4215686274509804,0.5230769230769231,15.751067052182297,23.345357142857143,3,1.707283491670109,0.16522098306484925,0,124.02428447528187,27
kaiser,stockton,1993-03-19,307863,2021,Full Season,Spain - ACB,Golden Eagles,22,9,537.92,212,NA,46,87,28,77,36,43,3,15,73,63,0,46,28,0,0,3,58,61,0,0,0,0,0,0,0,0,0,212.2,1041.1499,NA,NA,1741.4292,19.6411,0.5795,0.4695,0.2621951219512195,5.0307,16.5719,11.3338,19.4272,2.5671,1.0002,20.0944,1.5952,164,43,0.3636363636363637,0.4695121951219512,14.187983343248067,24.45090909090909,3,1.8738845925044616,0.20077334919690665,0,99.90574929311973,28
pons,hield,1995-04-09,871372,2021,Full Season,EuroLeague,Buffaloes,23,21,575.75,245,NA,65,128,27,75,34,41,10,12,72,53,0,36,23,0,0,3,51,56,0,0,0,0,0,0,0,0,0,243.4,1021.5748,NA,NA,1657.2596,21.8697,0.5542,0.3695,0.2019704433497537,3.511,18.9839,9.6214,16.1348,2.2878,1.1001,14.0056,0.2148,203,41,0.36,0.3694581280788177,15.319148936170214,25.032608695652176,3,1.4381241858445506,0.18758141554494137,0,100.65735414954806,26
conklin,coleman,1988-06-27,743241,2010,Full Season,NBA,Rockets,74,4,1488.3,657,-3,157,316,92,249,67,87,33,38,182,88,0,48,34,0,0,11,85,0,0,0,0,0,0,0,0,0,0,609.8,2915.9264,3099.5,659,7799.7065,19.355,0.5445,0.4407,0.15398230088495576,4.1527,14.492,8.1244,7.8769,1.2717,0.9091,7.3701,0.4034,565,87,0.36947791164658633,0.4407079646017699,15.891957266680103,20.11216216216216,11,0.8224148357186052,0.2660753880266075,0,107.74024270252542,22
conklin,coleman,1988-06-27,743241,2011,Full Season,NBA,Rockets,78,22,1737.4667,765,139,190,382,89,274,118,138,43,52,229,127,0,67,41,0,0,18,114,0,0,0,0,0,0,0,0,0,0,726.2,3409.9136,3585.5,792,7803.2097,19.9239,0.5337,0.4177,0.21036585365853655,3.0678,14.9716,9.4543,10.1216,1.4494,0.9605,8.549,-0.1658,656,138,0.3248175182481752,0.4176829268292683,15.850663497608329,22.275214102564103,18,0.8495126841855445,0.3729567881790195,0,105.34288074910492,23
conklin,coleman,1988-06-27,743241,2012,Full Season,NBA,Rockets,58,9,1298.2333,558,27,120,252,88,219,54,70,30,38,179,74,0,55,29,0,0,7,65,0,0,0,0,0,0,0,0,0,0,516,2479.8753,2649,562,6137.4478,19.49,0.556,0.465,0.14861995753715498,3.6064,15.7013,10.6508,8.2994,1.413,0.6019,9.8779,1.1804,471,70,0.4018264840182648,0.4649681528662421,15.47333595587172,22.383332758620693,7,0.8041697898212902,0.19410994926720795,0,108.13953488372093,24
conklin,coleman,1988-06-27,743241,2013,Full Season,NBA,Timberwolves,23,1,507.6167,216,20,53,110,26,81,32,42,9,15,56,25,0,23,14,0,0,7,29,0,0,0,0,0,0,0,0,0,0,215.8,981.809,1035,235,7632.1734,20.5027,0.5156,0.4241,0.2198952879581152,4.1721,11.9694,7.2858,6.8202,1.6574,1.2268,9.8933,-1.4105,191,42,0.32098765432098764,0.42408376963350786,15.318644953958373,22.070291304347823,7,0.9928751359047092,0.4964375679523546,0,100.0926784059314,25
conklin,coleman,1988-06-27,743241,2014,Full Season,NBA,Timberwolves,41,8,750.7667,274,1,58,134,42,120,32,39,9,19,84,31,0,24,19,0,0,2,58,0,0,0,0,0,0,0,0,0,0,274.6,1522.1918,1560.5,298,8051.2683,16.7339,0.5052,0.4724,0.15354330708661418,3.8222,13.4832,8.5069,8.5979,1.1909,0.5685,8.1312,-2.4294,254,39,0.35,0.47244094488188976,13.138568878987307,18.311382926829268,2,0.9110686448932804,0.0959019626203453,0,99.78150036416604,26
conklin,coleman,1988-06-27,743241,2015,Full Season,NBA,Timberwolves,67,4,1285.8833,457,-261,117,247,52,143,67,81,28,33,165,64,0,49,44,0,0,10,72,0,0,0,1,0,0,0,0,0,0,438.4,2529.0347,2717.5,480,7790.3697,16.2825,0.5368,0.3667,0.2076923076923077,3.5054,15.3453,9.1755,7.6181,1.6481,0.5672,10.3236,-1.8986,390,81,0.3636363636363637,0.36666666666666664,12.794318115804131,19.192288059701493,10,1.231838068042411,0.2799631972823662,0,104.242700729927,27
conklin,coleman,1988-06-27,743241,2016,Full Season,NBA,NA,66,2,929.7,271,-3,80,153,24,86,39,56,12,43,107,64,0,44,32,0,1,10,62,0,0,0,0,0,0,0,0,0,0,262.4,1870.5307,2005.5,309,8511.4659,14.5509,0.516,0.3604,0.23430962343096232,4.3254,14.577,8.5976,12.6937,1.6648,0.6435,14.4356,-1.2293,239,56,0.27906976744186046,0.3598326359832636,10.493707647628266,14.086363636363638,10,1.239109390125847,0.3872216844143272,0,103.27743902439026,28
conklin,coleman,1988-06-27,743241,2017,Full Season,EuroLeague,Gators,29,16,547.87,198,NA,59,101,19,58,23,27,8,38,72,35,0,26,18,0,0,4,49,29,0,0,0,0,0,0,0,0,0,157.8,1002.195,NA,NA,2414.6228,16.9196,0.5794,0.3648,0.16981132075471697,8.7742,17.839,13.2811,13.1418,1.8519,1.1666,13.206,1.7497,159,27,0.3275862068965517,0.36477987421383645,13.010385675433952,18.892068965517243,4,1.1827623341303597,0.262836074251191,0,125.47528517110264,29
gaffney,bozeman,1997-09-17,381994,2021,Full Season,Italy - Liga A,Seminoles,18,18,561,236,NA,76,133,15,43,39,53,6,32,87,66,0,32,22,0,0,14,44,52,0,0,0,0,0,0,0,0,0,197.2,1077.9046,NA,NA,1393.0139,19.0862,0.592,0.2443,0.30113636363636365,7.1506,17.6906,14.0046,20.7189,1.8958,2.6398,13.8337,4.7608,176,53,0.3488372093023256,0.24431818181818185,15.144385026737968,31.166666666666668,14,1.4117647058823528,0.8983957219251337,0,119.67545638945234,24
sessions,mozgov,1989-01-30,707816,2018,Full Season,NBA,Pistons,29,0,427.2,215,5,67,153,15,45,36,41,25,12,29,59,3,39,19,44,8,2,39,0,0,2,0,0,0,0,0,0,0,241.4,856.3865,896.5,257,7940.4192,26.4356,0.4976,0.2273,0.20707070707070707,2.1033,9.6186,6.4693,24.9927,2.2676,0.2444,15.2917,-3.0847,198,41,0.3333333333333333,0.2272727272727273,18.117977528089888,14.73103448275862,2,1.6011235955056182,0.16853932584269662,3.707865168539326,89.06379453189727,29
pero,singletary,1984-04-09,761366,2015,Full Season,Spain - ACB,Salukis,34,9,707.63,268,NA,54,108,41,107,37,41,8,26,75,32,0,29,22,0,0,1,75,52,0,0,0,0,0,0,0,0,0,234.4,1250.9281,NA,NA,2421.8821,17.9694,0.575,0.4977,0.19069767441860463,4.5237,13.8662,10.0957,6.5375,2.1355,0.0542,11.067,-0.2247,215,41,0.38317757009345793,0.4976744186046512,13.63424388451592,20.81264705882353,1,1.1192289755945903,0.05087404434520865,0,114.33447098976109,31
queeley,callandret,1982-12-12,445823,2010,Full Season,NBA,Pistons,63,20,1666.5,628,-291,225,479,12,55,142,178,51,24,118,283,0,115,55,0,0,7,143,0,0,0,2,0,0,0,0,0,0,696.2,3074.0856,3292.5,738,7297.3793,20.1202,0.5128,0.103,0.3333333333333333,2.8687,9.8089,5.1657,30.8263,1.9889,0.7078,15.8115,-2.2768,534,178,0.21818181818181817,0.10299625468164794,13.566156615661566,26.452380952380953,7,1.188118811881188,0.15121512151215122,0,90.20396437805228,28
queeley,callandret,1982-12-12,445823,2011,Full Season,NBA,Pistons,61,5,1125.1667,482,-176,166,356,16,50,102,122,42,15,59,195,0,83,52,0,0,4,113,0,0,0,1,0,0,0,0,0,0,522.8,2089.78,2226,551,7384.6528,22.4821,0.5243,0.1232,0.30049261083743845,3.1008,6.8269,3.3484,28.6133,2.6757,0.5585,15.2945,-1.9192,406,122,0.32,0.12315270935960591,15.42171484456481,18.44535573770492,4,1.6637534687082367,0.12798103605447975,0,92.19586840091814,29
queeley,callandret,1982-12-12,445823,2012,Full Season,NBA,Pistons,36,0,513.7,204,-40,67,165,7,29,49,64,18,10,46,66,0,54,23,0,0,3,61,0,0,0,0,0,0,0,0,0,0,263.6,955.1004,1046.5,283,5936.6079,24.8489,0.4591,0.1495,0.32989690721649484,2.4776,10.4344,7.4004,23.108,2.214,0.3535,19.5539,-4.9467,194,64,0.2413793103448276,0.14948453608247422,14.29628187658166,14.269444444444446,3,1.611835701771462,0.21023943936149503,0,77.38998482549316,30
queeley,callandret,1982-12-12,445823,2013,Full Season,NBA,Pistons,65,0,1219.1333,636,-171,229,464,24,76,106,131,49,28,69,231,0,125,45,0,0,5,128,0,0,0,1,1,1,0,0,0,0,689.4,2306.9146,2523.5,727,7495.2332,26.9815,0.5321,0.1407,0.24259259259259255,3.1278,7.4268,5.6941,35.2901,1.9275,0.3716,17.2977,-1.056,540,131,0.3157894736842105,0.14074074074074075,18.78055500575696,18.75589692307692,5,1.3288128541809168,0.14764587268676854,0,92.25413402959094,31
